Record Length,2.500000e+03,,  -0.000012500000,  13.60000,
Sample Interval,1.000000e-08,,  -0.000012490000,  14.00000,
Trigger Point,1.250000000000e+03,,  -0.000012480000,  13.60000,
,,,  -0.000012470000,  14.00000,
,,,  -0.000012460000,  13.60000,
,,,  -0.000012450000,  13.60000,
Source,CH2,,  -0.000012440000,  14.00000,
Vertical Units,V,,  -0.000012430000,  13.60000,
Vertical Scale,1.000000e+01,,  -0.000012420000,  13.20000,
Vertical Offset,-2.000000e+01,,  -0.000012410000,  14.40000,
Horizontal Units,s,,  -0.000012400000,  13.60000,
Horizontal Scale,2.500000e-06,,  -0.000012390000,  14.00000,
Pt Fmt,Y,,  -0.000012380000,  14.40000,
Yzero,0.000000e+00,,  -0.000012370000,  13.60000,
Probe Atten,1.000000e+01,,  -0.000012360000,  13.60000,
Model Number,TDS2022B,,  -0.000012350000,  13.20000,
Serial Number,C040283,,  -0.000012340000,  14.40000,
Firmware Version,FV:v22.16,,  -0.000012330000,  14.00000,
,,,-00.000012320000,  13.60000,
,,,-00.000012310000,  14.00000,
,,,-00.000012300000,  13.60000,
,,,-00.000012290000,  13.60000,
,,,-00.000012280000,  14.00000,
,,,-00.000012270000,  14.00000,
,,,-00.000012260000,  13.60000,
,,,-00.000012250000,  13.20000,
,,,-00.000012240000,  13.60000,
,,,-00.000012230000,  14.00000,
,,,-00.000012220000,  13.60000,
,,,-00.000012210000,  13.60000,
,,,-00.000012200000,  14.00000,
,,,-00.000012190000,  14.00000,
,,,-00.000012180000,  13.60000,
,,,-00.000012170000,  13.60000,
,,,-00.000012160000,  13.60000,
,,,-00.000012150000,  14.00000,
,,,-00.000012140000,  13.60000,
,,,-00.000012130000,  13.60000,
,,,-00.000012120000,  14.00000,
,,,-00.000012110000,  14.00000,
,,,-00.000012100000,  14.00000,
,,,-00.000012090000,  13.20000,
,,,-00.000012080000,  14.00000,
,,,-00.000012070000,  13.60000,
,,,-00.000012060000,  14.00000,
,,,-00.000012050000,  14.00000,
,,,-00.000012040000,  14.00000,
,,,-00.000012030000,  13.60000,
,,,-00.000012020000,  13.60000,
,,,-00.000012010000,  13.60000,
,,,-00.000012000000,  13.60000,
,,,-00.000011990000,  14.00000,
,,,-00.000011980000,  14.40000,
,,,-00.000011970000,  14.00000,
,,,-00.000011960000,  14.00000,
,,,-00.000011950000,  14.40000,
,,,-00.000011940000,  13.20000,
,,,-00.000011930000,  14.00000,
