8.46000000E+2	-7.81542333E+1
8.46004500E+2	-7.79726224E+1
8.46009000E+2	-7.85870391E+1
8.46013500E+2	-7.77221115E+1
8.46018000E+2	-7.78701178E+1
8.46022500E+2	-7.92936666E+1
8.46027000E+2	-7.87667694E+1
8.46031500E+2	-7.84623498E+1
8.46036000E+2	-7.75003535E+1
8.46040500E+2	-7.75704680E+1
8.46045000E+2	-7.80318562E+1
8.46049500E+2	-7.78170014E+1
8.46054000E+2	-7.77165357E+1
8.46058500E+2	-7.81962390E+1
8.46063000E+2	-7.76663036E+1
8.46067500E+2	-7.74881421E+1
8.46072000E+2	-7.73380498E+1
8.46076500E+2	-7.68283320E+1
8.46081000E+2	-7.78161857E+1
8.46085500E+2	-7.71726258E+1
8.46090000E+2	-7.70220027E+1
8.46094500E+2	-7.64968975E+1
8.46099000E+2	-7.75897321E+1
8.46103500E+2	-7.82974022E+1
8.46108000E+2	-7.78976616E+1
8.46112500E+2	-7.73414373E+1
8.46117000E+2	-7.73625551E+1
8.46121500E+2	-7.72427629E+1
8.46126000E+2	-7.69619859E+1
8.46130500E+2	-7.65385680E+1
8.46135000E+2	-7.72080109E+1
8.46139500E+2	-7.71445067E+1
8.46144000E+2	-7.75550690E+1
8.46148500E+2	-7.71136537E+1
8.46153000E+2	-7.76673195E+1
8.46157500E+2	-7.79582235E+1
8.46162000E+2	-7.79211343E+1
8.46166500E+2	-7.80384654E+1
8.46171000E+2	-7.70931313E+1
8.46175500E+2	-7.72114376E+1
8.46180000E+2	-7.80819558E+1
8.46184500E+2	-7.84122321E+1
8.46189000E+2	-7.76285213E+1
8.46193500E+2	-7.82023213E+1
8.46198000E+2	-7.78898186E+1
8.46202500E+2	-7.81136747E+1
8.46207000E+2	-7.76076587E+1
8.46211500E+2	-7.76936951E+1
8.46216000E+2	-7.79066198E+1
8.46220500E+2	-7.80865792E+1
8.46225000E+2	-7.85696664E+1
8.46229500E+2	-7.81406045E+1
8.46234000E+2	-7.84566241E+1
8.46238500E+2	-7.79415426E+1
8.46243000E+2	-7.80279763E+1
8.46247500E+2	-7.82309231E+1
8.46252000E+2	-7.81737330E+1
8.46256500E+2	-7.85924113E+1
8.46261000E+2	-7.73526872E+1
8.46265500E+2	-7.78204260E+1
8.46270000E+2	-7.85262857E+1
8.46274500E+2	-7.90894066E+1
8.46279000E+2	-7.86592137E+1
8.46283500E+2	-7.80545014E+1
8.46288000E+2	-7.77984694E+1
8.46292500E+2	-7.80759705E+1
8.46297000E+2	-7.86101324E+1
8.46301500E+2	-7.84220662E+1
8.46306000E+2	-7.77559555E+1
8.46310500E+2	-7.85784878E+1
8.46315000E+2	-7.84364715E+1
8.46319500E+2	-7.88017524E+1
8.46324000E+2	-7.83585576E+1
8.46328500E+2	-7.84570764E+1
8.46333000E+2	-7.75636156E+1
8.46337500E+2	-7.76809075E+1
8.46342000E+2	-7.78709163E+1
8.46346500E+2	-7.82221428E+1
8.46351000E+2	-7.74622354E+1
8.46355500E+2	-7.80252343E+1
8.46360000E+2	-7.78267698E+1
8.46364500E+2	-7.84607589E+1
8.46369000E+2	-7.86082978E+1
8.46373500E+2	-7.86950624E+1
8.46378000E+2	-7.87246040E+1
8.46382500E+2	-7.79865590E+1
8.46387000E+2	-7.79409959E+1
8.46391500E+2	-7.85404972E+1
8.46396000E+2	-7.86511399E+1
8.46400500E+2	-7.84249864E+1
8.46405000E+2	-7.82202032E+1
8.46409500E+2	-7.77739737E+1
8.46414000E+2	-7.81718885E+1
8.46418500E+2	-7.83585515E+1
8.46423000E+2	-7.73320923E+1
8.46427500E+2	-7.77807392E+1
8.46432000E+2	-7.83970548E+1
8.46436500E+2	-7.82812116E+1
8.46441000E+2	-7.85841566E+1
8.46445500E+2	-7.84733541E+1
8.46450000E+2	-7.83715061E+1
8.46454500E+2	-7.85894572E+1
8.46459000E+2	-7.86897474E+1
8.46463500E+2	-7.84658889E+1
8.46468000E+2	-7.81403388E+1
8.46472500E+2	-7.86603458E+1
8.46477000E+2	-7.87394571E+1
8.46481500E+2	-7.83725440E+1
8.46486000E+2	-7.83505177E+1
8.46490500E+2	-7.83442917E+1
8.46495000E+2	-7.83130397E+1
8.46499500E+2	-7.81453697E+1
8.46504000E+2	-7.79923348E+1
8.46508500E+2	-7.76602316E+1
8.46513000E+2	-7.81078427E+1
8.46517500E+2	-7.81130682E+1
8.46522000E+2	-7.89601066E+1
8.46526500E+2	-7.88252262E+1
8.46531000E+2	-7.79806840E+1
8.46535500E+2	-7.85918605E+1
8.46540000E+2	-7.85964050E+1
8.46544500E+2	-7.84113556E+1
8.46549000E+2	-7.83757610E+1
8.46553500E+2	-7.88782054E+1
8.46558000E+2	-7.81667974E+1
8.46562500E+2	-7.85071422E+1
8.46567000E+2	-7.80687756E+1
8.46571500E+2	-7.78420006E+1
8.46576000E+2	-7.79463874E+1
8.46580500E+2	-7.74403973E+1
8.46585000E+2	-7.74801263E+1
8.46589500E+2	-7.74863710E+1
8.46594000E+2	-7.78260011E+1
8.46598500E+2	-7.74581110E+1
8.46603000E+2	-7.71984641E+1
8.46607500E+2	-7.72651044E+1
8.46612000E+2	-7.73140151E+1
8.46616500E+2	-7.79251700E+1
8.46621000E+2	-7.82894928E+1
8.46625500E+2	-7.80014963E+1
8.46630000E+2	-7.78254498E+1
8.46634500E+2	-7.79106254E+1
8.46639000E+2	-7.78067844E+1
8.46643500E+2	-7.79064234E+1
8.46648000E+2	-7.81715415E+1
8.46652500E+2	-7.82542437E+1
8.46657000E+2	-7.73375109E+1
8.46661500E+2	-7.82256343E+1
8.46666000E+2	-7.81478962E+1
8.46670500E+2	-7.79045286E+1
8.46675000E+2	-7.78419325E+1
8.46679500E+2	-7.78713664E+1
8.46684000E+2	-7.83848053E+1
8.46688500E+2	-7.88061375E+1
8.46693000E+2	-7.85289161E+1
8.46697500E+2	-7.80569097E+1
8.46702000E+2	-7.77026353E+1
8.46706500E+2	-7.81859111E+1
8.46711000E+2	-7.78658671E+1
8.46715500E+2	-7.74612314E+1
8.46720000E+2	-7.76113512E+1
8.46724500E+2	-7.82082342E+1
8.46729000E+2	-7.76546380E+1
8.46733500E+2	-7.75700506E+1
8.46738000E+2	-7.81915653E+1
8.46742500E+2	-7.82221190E+1
8.46747000E+2	-7.77202397E+1
8.46751500E+2	-7.85777353E+1
8.46756000E+2	-7.82083351E+1
8.46760500E+2	-7.79343857E+1
8.46765000E+2	-7.75756824E+1
8.46769500E+2	-7.79304083E+1
8.46774000E+2	-7.79035193E+1
8.46778500E+2	-7.72853234E+1
8.46783000E+2	-7.71764643E+1
8.46787500E+2	-7.73198632E+1
8.46792000E+2	-7.81810216E+1
8.46796500E+2	-7.74827431E+1
8.46801000E+2	-7.75118009E+1
8.46805500E+2	-7.76297308E+1
8.46810000E+2	-7.77062297E+1
8.46814500E+2	-7.70309677E+1
8.46819000E+2	-7.68131773E+1
8.46823500E+2	-7.61105590E+1
8.46828000E+2	-7.60901962E+1
8.46832500E+2	-7.63829558E+1
8.46837000E+2	-7.60636701E+1
8.46841500E+2	-7.65654158E+1
8.46846000E+2	-7.66393785E+1
8.46850500E+2	-7.67809583E+1
8.46855000E+2	-7.61317072E+1
8.46859500E+2	-7.61834582E+1
8.46864000E+2	-7.60503592E+1
8.46868500E+2	-7.54853623E+1
8.46873000E+2	-7.61793536E+1
8.46877500E+2	-7.71508655E+1
8.46882000E+2	-7.67553397E+1
8.46886500E+2	-7.67119529E+1
8.46891000E+2	-7.62007077E+1
8.46895500E+2	-7.73087461E+1
8.46900000E+2	-7.73861857E+1
8.46904500E+2	-7.67042599E+1
8.46909000E+2	-7.63141432E+1
8.46913500E+2	-7.65179601E+1
8.46918000E+2	-7.67235686E+1
8.46922500E+2	-7.67962537E+1
8.46927000E+2	-7.72638991E+1
8.46931500E+2	-7.73458438E+1
8.46936000E+2	-7.78277315E+1
8.46940500E+2	-7.79390776E+1
8.46945000E+2	-7.82049048E+1
8.46949500E+2	-7.78881679E+1
8.46954000E+2	-7.77023818E+1
8.46958500E+2	-7.82155275E+1
8.46963000E+2	-7.81362091E+1
8.46967500E+2	-7.74258804E+1
8.46972000E+2	-7.71814814E+1
8.46976500E+2	-7.75198678E+1
8.46981000E+2	-7.74029425E+1
8.46985500E+2	-7.80839210E+1
8.46990000E+2	-7.79683263E+1
8.46994500E+2	-7.76428162E+1
8.46999000E+2	-7.86624231E+1
8.47003500E+2	-7.86094232E+1
8.47008000E+2	-7.84140074E+1
8.47012500E+2	-7.81636082E+1
8.47017000E+2	-7.81013355E+1
8.47021500E+2	-7.78903065E+1
8.47026000E+2	-7.84794650E+1
8.47030500E+2	-7.79478983E+1
8.47035000E+2	-7.75918033E+1
8.47039500E+2	-7.73188674E+1
8.47044000E+2	-7.79260314E+1
8.47048500E+2	-7.81905078E+1
8.47053000E+2	-7.79124370E+1
8.47057500E+2	-7.74351839E+1
8.47062000E+2	-7.77980646E+1
8.47066500E+2	-7.71019640E+1
8.47071000E+2	-7.72428508E+1
