8.46000000E+2	-8.79236489E+1
8.46004500E+2	-8.75062765E+1
8.46009000E+2	-8.78294933E+1
8.46013500E+2	-8.81059046E+1
8.46018000E+2	-8.77569991E+1
8.46022500E+2	-8.79677169E+1
8.46027000E+2	-8.71296488E+1
8.46031500E+2	-8.73259457E+1
8.46036000E+2	-8.64707942E+1
8.46040500E+2	-8.71810801E+1
8.46045000E+2	-8.76266366E+1
8.46049500E+2	-8.76391307E+1
8.46054000E+2	-8.77109831E+1
8.46058500E+2	-8.78610344E+1
8.46063000E+2	-8.71132063E+1
8.46067500E+2	-8.77662395E+1
8.46072000E+2	-8.76207358E+1
8.46076500E+2	-8.73819742E+1
8.46081000E+2	-8.78873422E+1
8.46085500E+2	-8.79061751E+1
8.46090000E+2	-8.77106977E+1
8.46094500E+2	-8.79185421E+1
8.46099000E+2	-8.80230285E+1
8.46103500E+2	-8.71158382E+1
8.46108000E+2	-8.72768496E+1
8.46112500E+2	-8.73975339E+1
8.46117000E+2	-8.78622659E+1
8.46121500E+2	-8.79457546E+1
8.46126000E+2	-8.82054531E+1
8.46130500E+2	-8.78739658E+1
8.46135000E+2	-8.79267430E+1
8.46139500E+2	-8.69677207E+1
8.46144000E+2	-8.72752122E+1
8.46148500E+2	-8.79008174E+1
8.46153000E+2	-8.66379670E+1
8.46157500E+2	-8.70826704E+1
8.46162000E+2	-8.73052537E+1
8.46166500E+2	-8.75516056E+1
8.46171000E+2	-8.83921155E+1
8.46175500E+2	-8.75551665E+1
8.46180000E+2	-8.81675838E+1
8.46184500E+2	-8.69539715E+1
8.46189000E+2	-8.77556507E+1
8.46193500E+2	-8.74143258E+1
8.46198000E+2	-8.75843455E+1
8.46202500E+2	-8.75079896E+1
8.46207000E+2	-8.76958862E+1
8.46211500E+2	-8.71970918E+1
8.46216000E+2	-8.77852563E+1
8.46220500E+2	-8.68914984E+1
8.46225000E+2	-8.81795611E+1
8.46229500E+2	-8.67143520E+1
8.46234000E+2	-8.71330336E+1
8.46238500E+2	-8.74436452E+1
8.46243000E+2	-8.72328451E+1
8.46247500E+2	-8.81784179E+1
8.46252000E+2	-8.81213014E+1
8.46256500E+2	-8.78702865E+1
8.46261000E+2	-8.68626081E+1
8.46265500E+2	-8.81557238E+1
8.46270000E+2	-8.76432289E+1
8.46274500E+2	-8.81034318E+1
8.46279000E+2	-8.75680408E+1
8.46283500E+2	-8.79087906E+1
8.46288000E+2	-8.70946611E+1
8.46292500E+2	-8.79896798E+1
8.46297000E+2	-8.82156843E+1
8.46301500E+2	-8.75816477E+1
8.46306000E+2	-8.80408539E+1
8.46310500E+2	-8.77139654E+1
8.46315000E+2	-8.70575298E+1
8.46319500E+2	-8.67742912E+1
8.46324000E+2	-8.67706060E+1
8.46328500E+2	-8.70973947E+1
8.46333000E+2	-8.75176191E+1
8.46337500E+2	-8.75929800E+1
8.46342000E+2	-8.81998096E+1
8.46346500E+2	-8.78244227E+1
8.46351000E+2	-8.80832543E+1
8.46355500E+2	-8.81792462E+1
8.46360000E+2	-8.76847658E+1
8.46364500E+2	-8.71133562E+1
8.46369000E+2	-8.75897567E+1
8.46373500E+2	-8.85003765E+1
8.46378000E+2	-8.69013776E+1
8.46382500E+2	-8.73688845E+1
8.46387000E+2	-8.82287484E+1
8.46391500E+2	-8.84283155E+1
8.46396000E+2	-8.75466907E+1
8.46400500E+2	-8.73687163E+1
8.46405000E+2	-8.74451901E+1
8.46409500E+2	-8.78532557E+1
8.46414000E+2	-8.77088442E+1
8.46418500E+2	-8.74898042E+1
8.46423000E+2	-8.66674113E+1
8.46427500E+2	-8.75591064E+1
8.46432000E+2	-8.77166176E+1
8.46436500E+2	-8.70063598E+1
8.46441000E+2	-8.73545236E+1
8.46445500E+2	-8.81429874E+1
8.46450000E+2	-8.72973987E+1
8.46454500E+2	-8.79495588E+1
8.46459000E+2	-8.78536745E+1
8.46463500E+2	-8.83500825E+1
8.46468000E+2	-8.70865304E+1
8.46472500E+2	-8.76044037E+1
8.46477000E+2	-8.73421783E+1
8.46481500E+2	-8.69894801E+1
8.46486000E+2	-8.67396633E+1
8.46490500E+2	-8.73700051E+1
8.46495000E+2	-8.71354594E+1
8.46499500E+2	-8.66930913E+1
8.46504000E+2	-8.73276037E+1
8.46508500E+2	-8.68895561E+1
8.46513000E+2	-8.73548846E+1
8.46517500E+2	-8.78651102E+1
8.46522000E+2	-8.72032445E+1
8.46526500E+2	-8.69949123E+1
8.46531000E+2	-8.75766596E+1
8.46535500E+2	-8.77041322E+1
8.46540000E+2	-8.76786305E+1
8.46544500E+2	-8.73883600E+1
8.46549000E+2	-8.75990174E+1
8.46553500E+2	-8.67991001E+1
8.46558000E+2	-8.70579792E+1
8.46562500E+2	-8.79464950E+1
8.46567000E+2	-8.80526955E+1
8.46571500E+2	-8.75652506E+1
8.46576000E+2	-8.84696218E+1
8.46580500E+2	-8.71721608E+1
8.46585000E+2	-8.75279519E+1
8.46589500E+2	-8.78292082E+1
8.46594000E+2	-8.68180894E+1
8.46598500E+2	-8.77925574E+1
8.46603000E+2	-8.78171176E+1
8.46607500E+2	-8.77512964E+1
8.46612000E+2	-8.83217937E+1
8.46616500E+2	-8.81664630E+1
8.46621000E+2	-8.79010809E+1
8.46625500E+2	-8.73944611E+1
8.46630000E+2	-8.72329184E+1
8.46634500E+2	-8.65342662E+1
8.46639000E+2	-8.74504679E+1
8.46643500E+2	-8.78047184E+1
8.46648000E+2	-8.79782280E+1
8.46652500E+2	-8.77761105E+1
8.46657000E+2	-8.77255554E+1
8.46661500E+2	-8.75732187E+1
8.46666000E+2	-8.64575090E+1
8.46670500E+2	-8.72704342E+1
8.46675000E+2	-8.72716171E+1
8.46679500E+2	-8.80515345E+1
8.46684000E+2	-8.74859597E+1
8.46688500E+2	-8.82576708E+1
8.46693000E+2	-8.71077158E+1
8.46697500E+2	-8.67997743E+1
8.46702000E+2	-8.66533803E+1
8.46706500E+2	-8.63069258E+1
8.46711000E+2	-8.65684105E+1
8.46715500E+2	-8.71346685E+1
8.46720000E+2	-8.74935031E+1
8.46724500E+2	-8.74811963E+1
8.46729000E+2	-8.72265160E+1
8.46733500E+2	-8.73113801E+1
8.46738000E+2	-8.75136926E+1
8.46742500E+2	-8.73105789E+1
8.46747000E+2	-8.80249190E+1
8.46751500E+2	-8.80118589E+1
8.46756000E+2	-8.80505325E+1
8.46760500E+2	-8.76719562E+1
8.46765000E+2	-8.79484754E+1
8.46769500E+2	-8.71541899E+1
8.46774000E+2	-8.66968353E+1
8.46778500E+2	-8.78217737E+1
8.46783000E+2	-8.86000416E+1
8.46787500E+2	-8.76808424E+1
8.46792000E+2	-8.77472290E+1
8.46796500E+2	-8.81878324E+1
8.46801000E+2	-8.80143516E+1
8.46805500E+2	-8.74410470E+1
8.46810000E+2	-8.73703560E+1
8.46814500E+2	-8.83606262E+1
8.46819000E+2	-8.75074571E+1
