8.46000000E+2	-8.70469118E+1
8.46004500E+2	-8.67911641E+1
8.46009000E+2	-8.65338485E+1
8.46013500E+2	-8.64567948E+1
8.46018000E+2	-8.69719078E+1
8.46022500E+2	-8.63910299E+1
8.46027000E+2	-8.68622957E+1
8.46031500E+2	-8.72235348E+1
8.46036000E+2	-8.70421806E+1
8.46040500E+2	-8.59205721E+1
8.46045000E+2	-8.64113076E+1
8.46049500E+2	-8.70918587E+1
8.46054000E+2	-8.76856408E+1
8.46058500E+2	-8.71919707E+1
8.46063000E+2	-8.76131410E+1
8.46067500E+2	-8.80398177E+1
8.46072000E+2	-8.73272951E+1
8.46076500E+2	-8.70336181E+1
8.46081000E+2	-8.70719189E+1
8.46085500E+2	-8.76471543E+1
8.46090000E+2	-8.71922584E+1
8.46094500E+2	-8.66553313E+1
8.46099000E+2	-8.66813160E+1
8.46103500E+2	-8.80372007E+1
8.46108000E+2	-8.68588371E+1
8.46112500E+2	-8.69742559E+1
8.46117000E+2	-8.65019495E+1
8.46121500E+2	-8.70410658E+1
8.46126000E+2	-8.66490058E+1
8.46130500E+2	-8.71898565E+1
8.46135000E+2	-8.71323273E+1
8.46139500E+2	-8.68963549E+1
8.46144000E+2	-8.70980986E+1
8.46148500E+2	-8.70636522E+1
8.46153000E+2	-8.70921928E+1
8.46157500E+2	-8.64117437E+1
8.46162000E+2	-8.72745510E+1
8.46166500E+2	-8.73470283E+1
8.46171000E+2	-8.69361280E+1
8.46175500E+2	-8.72973240E+1
8.46180000E+2	-8.74074294E+1
8.46184500E+2	-8.67545846E+1
8.46189000E+2	-8.73458749E+1
8.46193500E+2	-8.76887990E+1
8.46198000E+2	-8.74428299E+1
8.46202500E+2	-8.79019127E+1
8.46207000E+2	-8.80308389E+1
8.46211500E+2	-8.74861696E+1
8.46216000E+2	-8.74231959E+1
8.46220500E+2	-8.74949989E+1
8.46225000E+2	-8.78401911E+1
8.46229500E+2	-8.74240491E+1
8.46234000E+2	-8.69042965E+1
8.46238500E+2	-8.71184794E+1
8.46243000E+2	-8.64574573E+1
8.46247500E+2	-8.73682440E+1
8.46252000E+2	-8.70160465E+1
8.46256500E+2	-8.73183455E+1
8.46261000E+2	-8.66684966E+1
8.46265500E+2	-8.67168504E+1
8.46270000E+2	-8.74436227E+1
8.46274500E+2	-8.69755250E+1
