8.46000000E+2	-7.73730097E+1
8.46004500E+2	-7.67733718E+1
8.46009000E+2	-7.63535271E+1
8.46013500E+2	-7.73927479E+1
8.46018000E+2	-7.73215763E+1
8.46022500E+2	-7.75394934E+1
8.46027000E+2	-7.77632493E+1
8.46031500E+2	-7.75171411E+1
8.46036000E+2	-7.72772945E+1
8.46040500E+2	-7.78164385E+1
8.46045000E+2	-7.75598237E+1
8.46049500E+2	-7.71846528E+1
8.46054000E+2	-7.64074638E+1
8.46058500E+2	-7.70361520E+1
8.46063000E+2	-7.69205247E+1
8.46067500E+2	-7.67185509E+1
8.46072000E+2	-7.78968913E+1
8.46076500E+2	-7.66168549E+1
8.46081000E+2	-7.75059907E+1
8.46085500E+2	-7.70425590E+1
8.46090000E+2	-7.71382638E+1
8.46094500E+2	-7.72528851E+1
8.46099000E+2	-7.72127351E+1
8.46103500E+2	-7.73115311E+1
8.46108000E+2	-7.72887389E+1
8.46112500E+2	-7.73928996E+1
8.46117000E+2	-7.78074412E+1
8.46121500E+2	-7.74055716E+1
8.46126000E+2	-7.73268166E+1
8.46130500E+2	-7.72390989E+1
8.46135000E+2	-7.73899704E+1
8.46139500E+2	-7.73414481E+1
8.46144000E+2	-7.68159180E+1
8.46148500E+2	-7.76832449E+1
8.46153000E+2	-7.78275809E+1
8.46157500E+2	-7.83101095E+1
8.46162000E+2	-7.79114258E+1
8.46166500E+2	-7.72589392E+1
8.46171000E+2	-7.77460524E+1
8.46175500E+2	-7.81079031E+1
8.46180000E+2	-7.88357003E+1
8.46184500E+2	-7.81363616E+1
8.46189000E+2	-7.76004125E+1
8.46193500E+2	-7.73281256E+1
8.46198000E+2	-7.70920059E+1
8.46202500E+2	-7.78163858E+1
8.46207000E+2	-7.78698419E+1
8.46211500E+2	-7.83454040E+1
8.46216000E+2	-7.79043816E+1
8.46220500E+2	-7.75420019E+1
8.46225000E+2	-7.76866072E+1
8.46229500E+2	-7.75235811E+1
8.46234000E+2	-7.78536240E+1
8.46238500E+2	-7.78134383E+1
8.46243000E+2	-7.81312470E+1
8.46247500E+2	-7.80265316E+1
8.46252000E+2	-7.76208412E+1
8.46256500E+2	-7.73000981E+1
8.46261000E+2	-7.77232053E+1
8.46265500E+2	-7.80917235E+1
8.46270000E+2	-7.73190594E+1
8.46274500E+2	-7.74670824E+1
8.46279000E+2	-7.84755890E+1
8.46283500E+2	-7.81390830E+1
8.46288000E+2	-7.81407013E+1
8.46292500E+2	-7.76103874E+1
8.46297000E+2	-7.70803984E+1
8.46301500E+2	-7.66727310E+1
8.46306000E+2	-7.74393561E+1
8.46310500E+2	-7.69664313E+1
8.46315000E+2	-7.77509401E+1
8.46319500E+2	-7.80502254E+1
8.46324000E+2	-7.75220064E+1
8.46328500E+2	-7.73979285E+1
8.46333000E+2	-7.80487581E+1
