8.46000000E+2	-7.81518835E+1
8.46004500E+2	-7.80854755E+1
8.46009000E+2	-7.77207355E+1
8.46013500E+2	-7.70731631E+1
8.46018000E+2	-7.76250810E+1
8.46022500E+2	-7.77896178E+1
8.46027000E+2	-7.82415822E+1
8.46031500E+2	-7.83011531E+1
8.46036000E+2	-7.77268123E+1
8.46040500E+2	-7.77903472E+1
8.46045000E+2	-7.74306786E+1
8.46049500E+2	-7.77131062E+1
8.46054000E+2	-7.80201556E+1
8.46058500E+2	-7.81775720E+1
8.46063000E+2	-7.80290489E+1
8.46067500E+2	-7.80355902E+1
8.46072000E+2	-7.75398959E+1
8.46076500E+2	-7.84013542E+1
8.46081000E+2	-7.83153180E+1
8.46085500E+2	-7.83062366E+1
8.46090000E+2	-7.88124169E+1
8.46094500E+2	-7.85379916E+1
8.46099000E+2	-7.89031434E+1
8.46103500E+2	-7.89058120E+1
8.46108000E+2	-7.91474419E+1
8.46112500E+2	-7.87678464E+1
8.46117000E+2	-7.87885762E+1
8.46121500E+2	-7.78728546E+1
8.46126000E+2	-7.71945975E+1
8.46130500E+2	-7.84329376E+1
8.46135000E+2	-7.82416524E+1
8.46139500E+2	-7.85997748E+1
8.46144000E+2	-7.79266546E+1
8.46148500E+2	-7.83384331E+1
8.46153000E+2	-7.89625142E+1
8.46157500E+2	-7.81140313E+1
8.46162000E+2	-7.89570304E+1
8.46166500E+2	-7.86028375E+1
8.46171000E+2	-7.84640920E+1
8.46175500E+2	-7.83808219E+1
8.46180000E+2	-7.87883217E+1
8.46184500E+2	-7.85626528E+1
8.46189000E+2	-7.90349432E+1
8.46193500E+2	-7.91385732E+1
8.46198000E+2	-7.88228784E+1
8.46202500E+2	-7.93148211E+1
8.46207000E+2	-7.88834581E+1
8.46211500E+2	-7.78416125E+1
8.46216000E+2	-7.78322776E+1
8.46220500E+2	-7.77724349E+1
8.46225000E+2	-7.84091543E+1
8.46229500E+2	-7.81115763E+1
8.46234000E+2	-7.85436786E+1
8.46238500E+2	-7.80149516E+1
8.46243000E+2	-7.81205645E+1
8.46247500E+2	-7.84134877E+1
8.46252000E+2	-7.84836561E+1
8.46256500E+2	-7.86889462E+1
8.46261000E+2	-7.85187589E+1
8.46265500E+2	-7.80652007E+1
8.46270000E+2	-7.76785131E+1
