8.46000000E+2	-8.68067840E+1
8.46004500E+2	-8.62910090E+1
8.46009000E+2	-8.72814740E+1
8.46013500E+2	-8.66376969E+1
8.46018000E+2	-8.70059175E+1
8.46022500E+2	-8.68719613E+1
8.46027000E+2	-8.64403420E+1
8.46031500E+2	-8.71604843E+1
8.46036000E+2	-8.74259923E+1
8.46040500E+2	-8.73644238E+1
8.46045000E+2	-8.68498273E+1
8.46049500E+2	-8.69180986E+1
8.46054000E+2	-8.70207074E+1
8.46058500E+2	-8.76532097E+1
8.46063000E+2	-8.73364359E+1
8.46067500E+2	-8.78100490E+1
8.46072000E+2	-8.69784045E+1
8.46076500E+2	-8.68505497E+1
8.46081000E+2	-8.74258894E+1
8.46085500E+2	-8.73869058E+1
8.46090000E+2	-8.65997169E+1
8.46094500E+2	-8.69257906E+1
8.46099000E+2	-8.68017876E+1
8.46103500E+2	-8.77155742E+1
8.46108000E+2	-8.81026336E+1
8.46112500E+2	-8.69351327E+1
8.46117000E+2	-8.74919302E+1
8.46121500E+2	-8.73970706E+1
8.46126000E+2	-8.70461855E+1
8.46130500E+2	-8.74442470E+1
8.46135000E+2	-8.80438098E+1
8.46139500E+2	-8.74687074E+1
8.46144000E+2	-8.78271479E+1
8.46148500E+2	-8.63485863E+1
8.46153000E+2	-8.68117489E+1
8.46157500E+2	-8.79541128E+1
8.46162000E+2	-8.70010753E+1
8.46166500E+2	-8.68425768E+1
8.46171000E+2	-8.77739658E+1
8.46175500E+2	-8.67180360E+1
8.46180000E+2	-8.74210922E+1
8.46184500E+2	-8.70213569E+1
8.46189000E+2	-8.70757558E+1
8.46193500E+2	-8.65329050E+1
8.46198000E+2	-8.76507704E+1
8.46202500E+2	-8.69654750E+1
8.46207000E+2	-8.64372956E+1
8.46211500E+2	-8.78129067E+1
8.46216000E+2	-8.75246771E+1
8.46220500E+2	-8.73905522E+1
8.46225000E+2	-8.78368234E+1
8.46229500E+2	-8.75610579E+1
8.46234000E+2	-8.78417455E+1
8.46238500E+2	-8.77560829E+1
8.46243000E+2	-8.78028939E+1
8.46247500E+2	-8.82125608E+1
8.46252000E+2	-8.77481711E+1
8.46256500E+2	-8.78810618E+1
8.46261000E+2	-8.72352017E+1
8.46265500E+2	-8.71394828E+1
8.46270000E+2	-8.71560190E+1
8.46274500E+2	-8.71607018E+1
8.46279000E+2	-8.77658471E+1
8.46283500E+2	-8.75797570E+1
8.46288000E+2	-8.75832391E+1
