8.46000000E+2	-7.84216866E+1
8.46004500E+2	-7.72396456E+1
8.46009000E+2	-7.75110287E+1
8.46013500E+2	-7.72339973E+1
8.46018000E+2	-7.76950814E+1
8.46022500E+2	-7.87763870E+1
8.46027000E+2	-7.84673879E+1
8.46031500E+2	-7.81446467E+1
8.46036000E+2	-7.81115038E+1
8.46040500E+2	-7.84505722E+1
8.46045000E+2	-7.79596513E+1
8.46049500E+2	-7.69598061E+1
8.46054000E+2	-7.78986920E+1
8.46058500E+2	-7.70769662E+1
8.46063000E+2	-7.84901564E+1
8.46067500E+2	-7.86510752E+1
8.46072000E+2	-7.77489506E+1
8.46076500E+2	-7.76763368E+1
8.46081000E+2	-7.82225557E+1
8.46085500E+2	-7.84331458E+1
8.46090000E+2	-7.81270888E+1
8.46094500E+2	-7.85824129E+1
8.46099000E+2	-7.81093982E+1
8.46103500E+2	-7.83490821E+1
8.46108000E+2	-7.81137418E+1
8.46112500E+2	-7.77083312E+1
8.46117000E+2	-7.86162589E+1
8.46121500E+2	-7.82410564E+1
8.46126000E+2	-7.79628004E+1
8.46130500E+2	-7.76749555E+1
8.46135000E+2	-7.80361524E+1
8.46139500E+2	-7.80236190E+1
8.46144000E+2	-7.85819231E+1
8.46148500E+2	-7.84947488E+1
8.46153000E+2	-7.85435602E+1
8.46157500E+2	-7.88668940E+1
8.46162000E+2	-7.81257165E+1
8.46166500E+2	-7.77251310E+1
8.46171000E+2	-7.81973415E+1
8.46175500E+2	-7.82405275E+1
8.46180000E+2	-7.79482982E+1
8.46184500E+2	-7.80993690E+1
8.46189000E+2	-7.72137779E+1
8.46193500E+2	-7.74449074E+1
8.46198000E+2	-7.86178864E+1
8.46202500E+2	-7.80207730E+1
8.46207000E+2	-7.82133222E+1
8.46211500E+2	-7.85798544E+1
8.46216000E+2	-7.88044354E+1
8.46220500E+2	-7.84870441E+1
8.46225000E+2	-7.79262515E+1
8.46229500E+2	-7.75766167E+1
8.46234000E+2	-7.83281118E+1
8.46238500E+2	-7.82178279E+1
8.46243000E+2	-7.71892482E+1
8.46247500E+2	-7.80600417E+1
8.46252000E+2	-7.68266849E+1
8.46256500E+2	-7.79854804E+1
8.46261000E+2	-7.71418140E+1
8.46265500E+2	-7.74025004E+1
8.46270000E+2	-7.71766182E+1
8.46274500E+2	-7.79235963E+1
8.46279000E+2	-7.79993582E+1
8.46283500E+2	-7.76710039E+1
8.46288000E+2	-7.81848934E+1
8.46292500E+2	-7.75715379E+1
8.46297000E+2	-7.75618712E+1
8.46301500E+2	-7.78058739E+1
8.46306000E+2	-7.72297987E+1
8.46310500E+2	-7.79224374E+1
8.46315000E+2	-7.75239471E+1
8.46319500E+2	-7.79652243E+1
8.46324000E+2	-7.78120362E+1
8.46328500E+2	-7.72698268E+1
8.46333000E+2	-7.81514385E+1
8.46337500E+2	-7.78750433E+1
8.46342000E+2	-7.81976446E+1
8.46346500E+2	-7.73148134E+1
8.46351000E+2	-7.78810262E+1
8.46355500E+2	-7.74890108E+1
8.46360000E+2	-7.80757719E+1
8.46364500E+2	-7.75550593E+1
8.46369000E+2	-7.70614953E+1
8.46373500E+2	-7.77298230E+1
8.46378000E+2	-7.78494308E+1
8.46382500E+2	-7.84138525E+1
8.46387000E+2	-7.85893466E+1
8.46391500E+2	-7.78691635E+1
8.46396000E+2	-7.85697351E+1
8.46400500E+2	-7.92560470E+1
8.46405000E+2	-7.86007387E+1
8.46409500E+2	-7.81822438E+1
8.46414000E+2	-7.85051035E+1
8.46418500E+2	-7.77702221E+1
8.46423000E+2	-7.82584165E+1
8.46427500E+2	-7.78118879E+1
8.46432000E+2	-7.82739206E+1
8.46436500E+2	-7.81121865E+1
8.46441000E+2	-7.81010799E+1
8.46445500E+2	-7.78201252E+1
8.46450000E+2	-7.80884779E+1
8.46454500E+2	-7.83359092E+1
8.46459000E+2	-7.79763909E+1
8.46463500E+2	-7.78337915E+1
8.46468000E+2	-7.76997050E+1
8.46472500E+2	-7.83190710E+1
8.46477000E+2	-7.79022417E+1
8.46481500E+2	-7.76302639E+1
8.46486000E+2	-7.78728318E+1
8.46490500E+2	-7.81685866E+1
8.46495000E+2	-7.80989564E+1
8.46499500E+2	-7.81035320E+1
8.46504000E+2	-7.83136336E+1
8.46508500E+2	-7.84245818E+1
8.46513000E+2	-7.81256511E+1
8.46517500E+2	-7.74448311E+1
8.46522000E+2	-7.87226421E+1
8.46526500E+2	-7.85154046E+1
8.46531000E+2	-7.78366405E+1
8.46535500E+2	-7.70776740E+1
8.46540000E+2	-7.79522761E+1
8.46544500E+2	-7.77918094E+1
8.46549000E+2	-7.77783055E+1
8.46553500E+2	-7.81453397E+1
8.46558000E+2	-7.85001225E+1
8.46562500E+2	-7.83321705E+1
8.46567000E+2	-7.84595474E+1
8.46571500E+2	-7.72590241E+1
8.46576000E+2	-7.72672996E+1
8.46580500E+2	-7.77372577E+1
8.46585000E+2	-7.74198589E+1
8.46589500E+2	-7.74249244E+1
8.46594000E+2	-7.84819332E+1
8.46598500E+2	-7.82360794E+1
8.46603000E+2	-7.80598938E+1
8.46607500E+2	-7.74328932E+1
8.46612000E+2	-7.87147793E+1
8.46616500E+2	-7.81666474E+1
8.46621000E+2	-7.85731993E+1
8.46625500E+2	-7.81073023E+1
8.46630000E+2	-7.76574788E+1
8.46634500E+2	-7.77056942E+1
8.46639000E+2	-7.78322906E+1
8.46643500E+2	-7.80667428E+1
8.46648000E+2	-7.78228735E+1
8.46652500E+2	-7.83179894E+1
8.46657000E+2	-7.71538200E+1
8.46661500E+2	-7.77007285E+1
8.46666000E+2	-7.80200528E+1
8.46670500E+2	-7.69331730E+1
8.46675000E+2	-7.68324952E+1
8.46679500E+2	-7.75589276E+1
8.46684000E+2	-7.76719784E+1
8.46688500E+2	-7.68680572E+1
8.46693000E+2	-7.71219080E+1
8.46697500E+2	-7.67739905E+1
8.46702000E+2	-7.58592043E+1
8.46706500E+2	-7.63164531E+1
8.46711000E+2	-7.69189043E+1
8.46715500E+2	-7.62032374E+1
8.46720000E+2	-7.65077421E+1
8.46724500E+2	-7.69500860E+1
8.46729000E+2	-7.65820349E+1
8.46733500E+2	-7.68427472E+1
8.46738000E+2	-7.66873143E+1
8.46742500E+2	-7.65568462E+1
8.46747000E+2	-7.73010964E+1
8.46751500E+2	-7.72403615E+1
8.46756000E+2	-7.71954257E+1
8.46760500E+2	-7.78012290E+1
8.46765000E+2	-7.69566838E+1
8.46769500E+2	-7.68930054E+1
8.46774000E+2	-7.68156922E+1
8.46778500E+2	-7.78637216E+1
8.46783000E+2	-7.72473374E+1
8.46787500E+2	-7.78321050E+1
8.46792000E+2	-7.76950212E+1
8.46796500E+2	-7.77568160E+1
8.46801000E+2	-7.72108930E+1
8.46805500E+2	-7.72573840E+1
8.46810000E+2	-7.75386588E+1
8.46814500E+2	-7.75038004E+1
8.46819000E+2	-7.73686171E+1
8.46823500E+2	-7.76558089E+1
8.46828000E+2	-7.78391002E+1
8.46832500E+2	-7.78061825E+1
8.46837000E+2	-7.84195856E+1
8.46841500E+2	-7.83088436E+1
8.46846000E+2	-7.77946212E+1
8.46850500E+2	-7.78057303E+1
8.46855000E+2	-7.80858189E+1
8.46859500E+2	-7.84647430E+1
8.46864000E+2	-7.81651004E+1
8.46868500E+2	-7.80350904E+1
8.46873000E+2	-7.83496439E+1
8.46877500E+2	-7.87697885E+1
8.46882000E+2	-7.85439094E+1
8.46886500E+2	-7.86810724E+1
8.46891000E+2	-7.74287771E+1
8.46895500E+2	-7.78425400E+1
8.46900000E+2	-7.82835123E+1
8.46904500E+2	-7.83912431E+1
8.46909000E+2	-7.79814318E+1
8.46913500E+2	-7.82673118E+1
8.46918000E+2	-7.88913769E+1
8.46922500E+2	-7.84737698E+1
8.46927000E+2	-7.83209750E+1
8.46931500E+2	-7.85945247E+1
8.46936000E+2	-7.89571832E+1
8.46940500E+2	-7.85408823E+1
8.46945000E+2	-7.78602533E+1
8.46949500E+2	-7.78250312E+1
8.46954000E+2	-7.81135178E+1
8.46958500E+2	-7.80214747E+1
8.46963000E+2	-7.76642386E+1
8.46967500E+2	-7.81273688E+1
8.46972000E+2	-7.79327230E+1
8.46976500E+2	-7.76140516E+1
8.46981000E+2	-7.79386261E+1
8.46985500E+2	-7.87242323E+1
8.46990000E+2	-7.83049235E+1
8.46994500E+2	-7.75835870E+1
8.46999000E+2	-7.78666779E+1
8.47003500E+2	-7.81397541E+1
8.47008000E+2	-7.76220191E+1
8.47012500E+2	-7.70334285E+1
8.47017000E+2	-7.73953085E+1
8.47021500E+2	-7.84923159E+1
8.47026000E+2	-7.84574777E+1
8.47030500E+2	-7.78890560E+1
8.47035000E+2	-7.69577178E+1
8.47039500E+2	-7.89066801E+1
8.47044000E+2	-7.77174579E+1
8.47048500E+2	-7.80263107E+1
8.47053000E+2	-7.83118141E+1
8.47057500E+2	-7.89112311E+1
8.47062000E+2	-7.80162633E+1
8.47066500E+2	-7.73209583E+1
8.47071000E+2	-7.78965958E+1
8.47075500E+2	-7.82703971E+1
8.47080000E+2	-7.77018824E+1
8.47084500E+2	-7.76405181E+1
8.47089000E+2	-7.83754797E+1
8.47093500E+2	-7.84751708E+1
8.47098000E+2	-7.78220771E+1
8.47102500E+2	-7.79365684E+1
8.47107000E+2	-7.81465258E+1
8.47111500E+2	-7.81914802E+1
8.47116000E+2	-7.76213122E+1
8.47120500E+2	-7.78015921E+1
8.47125000E+2	-7.78600512E+1
8.47129500E+2	-7.85246228E+1
8.47134000E+2	-7.87944301E+1
8.47138500E+2	-7.81472079E+1
8.47143000E+2	-7.83283487E+1
8.47147500E+2	-7.87835821E+1
8.47152000E+2	-7.86994433E+1
8.47156500E+2	-7.78578287E+1
8.47161000E+2	-7.86468233E+1
8.47165500E+2	-7.82101032E+1
8.47170000E+2	-7.80968414E+1
8.47174500E+2	-7.79632291E+1
8.47179000E+2	-7.77543383E+1
8.47183500E+2	-7.82140883E+1
8.47188000E+2	-7.86171594E+1
8.47192500E+2	-7.87059885E+1
8.47197000E+2	-7.87733205E+1
8.47201500E+2	-7.84841860E+1
8.47206000E+2	-7.76214222E+1
8.47210500E+2	-7.74197795E+1
8.47215000E+2	-7.80470260E+1
8.47219500E+2	-7.76591921E+1
8.47224000E+2	-7.74719589E+1
8.47228500E+2	-7.75654320E+1
8.47233000E+2	-7.81363728E+1
8.47237500E+2	-7.84581223E+1
8.47242000E+2	-7.76798081E+1
8.47246500E+2	-7.82913987E+1
8.47251000E+2	-7.71194512E+1
8.47255500E+2	-7.83207887E+1
8.47260000E+2	-7.76547711E+1
8.47264500E+2	-7.75765260E+1
8.47269000E+2	-7.80867833E+1
8.47273500E+2	-7.81945385E+1
8.47278000E+2	-7.83930576E+1
8.47282500E+2	-7.72304953E+1
8.47287000E+2	-7.75393975E+1
8.47291500E+2	-7.73205228E+1
8.47296000E+2	-7.79135525E+1
8.47300500E+2	-7.80505322E+1
8.47305000E+2	-7.73020107E+1
8.47309500E+2	-7.80680813E+1
8.47314000E+2	-7.76457728E+1
8.47318500E+2	-7.73465050E+1
8.47323000E+2	-7.76689433E+1
8.47327500E+2	-7.80533743E+1
8.47332000E+2	-7.79960898E+1
8.47336500E+2	-7.75001225E+1
8.47341000E+2	-7.75295978E+1
8.47345500E+2	-7.81138901E+1
8.47350000E+2	-7.74114951E+1
8.47354500E+2	-7.75039772E+1
8.47359000E+2	-7.80529988E+1
8.47363500E+2	-7.79570700E+1
8.47368000E+2	-7.82567521E+1
8.47372500E+2	-7.74572436E+1
8.47377000E+2	-7.79040068E+1
8.47381500E+2	-7.78266921E+1
8.47386000E+2	-7.77874873E+1
8.47390500E+2	-7.75672217E+1
8.47395000E+2	-7.81030286E+1
8.47399500E+2	-7.80622951E+1
8.47404000E+2	-7.83251105E+1
8.47408500E+2	-7.88737813E+1
8.47413000E+2	-7.83028951E+1
8.47417500E+2	-7.83894300E+1
8.47422000E+2	-7.82898644E+1
8.47426500E+2	-7.85912787E+1
8.47431000E+2	-7.79618942E+1
8.47435500E+2	-7.80731215E+1
8.47440000E+2	-7.83601035E+1
8.47444500E+2	-7.76620595E+1
8.47449000E+2	-7.76594259E+1
8.47453500E+2	-7.76609423E+1
8.47458000E+2	-7.83151110E+1
8.47462500E+2	-7.78313286E+1
8.47467000E+2	-7.75129739E+1
8.47471500E+2	-7.76491271E+1
8.47476000E+2	-7.81634246E+1
8.47480500E+2	-7.89263261E+1
8.47485000E+2	-7.78835370E+1
8.47489500E+2	-7.79222520E+1
8.47494000E+2	-7.82987814E+1
8.47498500E+2	-7.82301289E+1
8.47503000E+2	-7.81416307E+1
8.47507500E+2	-7.81137668E+1
8.47512000E+2	-7.75829355E+1
8.47516500E+2	-7.74816633E+1
8.47521000E+2	-7.73708918E+1
8.47525500E+2	-7.72527270E+1
8.47530000E+2	-7.78882053E+1
8.47534500E+2	-7.79136669E+1
8.47539000E+2	-7.77299978E+1
8.47543500E+2	-7.83226284E+1
8.47548000E+2	-7.80213205E+1
8.47552500E+2	-7.75482482E+1
8.47557000E+2	-7.79210157E+1
8.47561500E+2	-7.80566245E+1
8.47566000E+2	-7.79526797E+1
8.47570500E+2	-7.76604771E+1
8.47575000E+2	-7.77879280E+1
8.47579500E+2	-7.77277112E+1
8.47584000E+2	-7.75507922E+1
8.47588500E+2	-7.72926596E+1
8.47593000E+2	-7.63075264E+1
8.47597500E+2	-7.66850983E+1
8.47602000E+2	-7.62436591E+1
8.47606500E+2	-7.53161094E+1
8.47611000E+2	-7.54597087E+1
8.47615500E+2	-7.60487767E+1
8.47620000E+2	-7.56437637E+1
8.47624500E+2	-7.56070920E+1
8.47629000E+2	-7.50415695E+1
8.47633500E+2	-7.53081104E+1
8.47638000E+2	-7.53111291E+1
8.47642500E+2	-7.54487715E+1
8.47647000E+2	-7.51258194E+1
8.47651500E+2	-7.54296566E+1
8.47656000E+2	-7.49836491E+1
8.47660500E+2	-7.49983839E+1
8.47665000E+2	-7.54921550E+1
8.47669500E+2	-7.52766037E+1
8.47674000E+2	-7.53384108E+1
8.47678500E+2	-7.54583000E+1
8.47683000E+2	-7.61959290E+1
8.47687500E+2	-7.58155448E+1
8.47692000E+2	-7.60628570E+1
8.47696500E+2	-7.56323430E+1
8.47701000E+2	-7.52760186E+1
8.47705500E+2	-7.56793123E+1
8.47710000E+2	-7.69772419E+1
8.47714500E+2	-7.68892339E+1
8.47719000E+2	-7.69767436E+1
8.47723500E+2	-7.70131987E+1
8.47728000E+2	-7.69833283E+1
8.47732500E+2	-7.71798898E+1
8.47737000E+2	-7.79936052E+1
8.47741500E+2	-7.76074274E+1
8.47746000E+2	-7.73108104E+1
8.47750500E+2	-7.78627629E+1
8.47755000E+2	-7.77204339E+1
8.47759500E+2	-7.76585228E+1
8.47764000E+2	-7.76349077E+1
8.47768500E+2	-7.80928185E+1
8.47773000E+2	-7.74868263E+1
8.47777500E+2	-7.78244435E+1
8.47782000E+2	-7.83724738E+1
8.47786500E+2	-7.78261512E+1
8.47791000E+2	-7.83432675E+1
8.47795500E+2	-7.73365442E+1
8.47800000E+2	-7.76642531E+1
8.47804500E+2	-7.85295061E+1
8.47809000E+2	-7.85719444E+1
8.47813500E+2	-7.85109650E+1
8.47818000E+2	-7.85621663E+1
8.47822500E+2	-7.72451062E+1
8.47827000E+2	-7.77040895E+1
8.47831500E+2	-7.78530890E+1
8.47836000E+2	-7.77525154E+1
8.47840500E+2	-7.81129762E+1
8.47845000E+2	-7.76101479E+1
8.47849500E+2	-7.84263498E+1
8.47854000E+2	-7.79555228E+1
8.47858500E+2	-7.73390129E+1
8.47863000E+2	-7.83356265E+1
8.47867500E+2	-7.79145637E+1
8.47872000E+2	-7.78517212E+1
8.47876500E+2	-7.74925418E+1
8.47881000E+2	-7.81329013E+1
8.47885500E+2	-7.71132609E+1
8.47890000E+2	-7.77376538E+1
8.47894500E+2	-7.71945722E+1
8.47899000E+2	-7.77431155E+1
8.47903500E+2	-7.84469728E+1
8.47908000E+2	-7.78003152E+1
8.47912500E+2	-7.77210261E+1
8.47917000E+2	-7.71132030E+1
8.47921500E+2	-7.71987054E+1
8.47926000E+2	-7.68081753E+1
8.47930500E+2	-7.72188236E+1
8.47935000E+2	-7.72575079E+1
8.47939500E+2	-7.72682786E+1
8.47944000E+2	-7.76343504E+1
8.47948500E+2	-7.64402832E+1
8.47953000E+2	-7.54710287E+1
8.47957500E+2	-7.62771136E+1
8.47962000E+2	-7.63767157E+1
8.47966500E+2	-7.54718729E+1
8.47971000E+2	-7.49932858E+1
8.47975500E+2	-7.40846947E+1
8.47980000E+2	-7.43444714E+1
8.47984500E+2	-7.38857462E+1
8.47989000E+2	-7.38234509E+1
8.47993500E+2	-7.33165503E+1
8.47998000E+2	-7.30430318E+1
8.48002500E+2	-7.28501894E+1
8.48007000E+2	-7.25700115E+1
8.48011500E+2	-7.25890213E+1
8.48016000E+2	-7.23484765E+1
8.48020500E+2	-7.22259939E+1
8.48025000E+2	-7.23838206E+1
8.48029500E+2	-7.29099852E+1
8.48034000E+2	-7.30655560E+1
8.48038500E+2	-7.37414604E+1
8.48043000E+2	-7.41582393E+1
8.48047500E+2	-7.40020404E+1
8.48052000E+2	-7.43569644E+1
8.48056500E+2	-7.46770446E+1
8.48061000E+2	-7.58180614E+1
8.48065500E+2	-7.56614685E+1
8.48070000E+2	-7.61717432E+1
8.48074500E+2	-7.61282057E+1
8.48079000E+2	-7.73638978E+1
8.48083500E+2	-7.74534884E+1
8.48088000E+2	-7.68103609E+1
8.48092500E+2	-7.80921424E+1
8.48097000E+2	-7.80788022E+1
8.48101500E+2	-7.82888278E+1
8.48106000E+2	-7.73517711E+1
8.48110500E+2	-7.69590479E+1
8.48115000E+2	-7.78886611E+1
8.48119500E+2	-7.75685271E+1
8.48124000E+2	-7.75171244E+1
8.48128500E+2	-7.69921582E+1
8.48133000E+2	-7.81576702E+1
8.48137500E+2	-7.77382943E+1
8.48142000E+2	-7.71286113E+1
8.48146500E+2	-7.75899129E+1
8.48151000E+2	-7.82323978E+1
8.48155500E+2	-7.80718930E+1
8.48160000E+2	-7.78859936E+1
8.48164500E+2	-7.76770245E+1
8.48169000E+2	-7.70008476E+1
8.48173500E+2	-7.73908334E+1
8.48178000E+2	-7.78756431E+1
8.48182500E+2	-7.75549073E+1
8.48187000E+2	-7.73591778E+1
8.48191500E+2	-7.81631843E+1
8.48196000E+2	-7.74716587E+1
8.48200500E+2	-7.81759495E+1
