8.46000000E+2	-8.67751261E+1
8.46004500E+2	-8.72956026E+1
8.46009000E+2	-8.72500718E+1
8.46013500E+2	-8.74799476E+1
8.46018000E+2	-8.71929446E+1
8.46022500E+2	-8.72545077E+1
8.46027000E+2	-8.71624965E+1
8.46031500E+2	-8.72128319E+1
8.46036000E+2	-8.75903642E+1
8.46040500E+2	-8.75243930E+1
8.46045000E+2	-8.76747553E+1
8.46049500E+2	-8.72440111E+1
8.46054000E+2	-8.77149168E+1
8.46058500E+2	-8.69641238E+1
8.46063000E+2	-8.74354523E+1
8.46067500E+2	-8.70961137E+1
8.46072000E+2	-8.71123903E+1
8.46076500E+2	-8.69576924E+1
8.46081000E+2	-8.72553516E+1
8.46085500E+2	-8.79195319E+1
8.46090000E+2	-8.77440827E+1
8.46094500E+2	-8.72741477E+1
8.46099000E+2	-8.79130485E+1
8.46103500E+2	-8.73417698E+1
8.46108000E+2	-8.71831019E+1
8.46112500E+2	-8.75723109E+1
8.46117000E+2	-8.72346655E+1
8.46121500E+2	-8.79974017E+1
8.46126000E+2	-8.66308904E+1
8.46130500E+2	-8.74416018E+1
8.46135000E+2	-8.82541637E+1
8.46139500E+2	-8.79086835E+1
8.46144000E+2	-8.69356275E+1
8.46148500E+2	-8.71252820E+1
8.46153000E+2	-8.75447233E+1
8.46157500E+2	-8.76992833E+1
8.46162000E+2	-8.75639020E+1
8.46166500E+2	-8.74068568E+1
8.46171000E+2	-8.74321715E+1
8.46175500E+2	-8.73822720E+1
8.46180000E+2	-8.79207927E+1
8.46184500E+2	-8.84414014E+1
8.46189000E+2	-8.77067148E+1
8.46193500E+2	-8.79974041E+1
8.46198000E+2	-8.75002793E+1
8.46202500E+2	-8.74430057E+1
8.46207000E+2	-8.77182697E+1
8.46211500E+2	-8.68844201E+1
8.46216000E+2	-8.74114289E+1
8.46220500E+2	-8.71238408E+1
8.46225000E+2	-8.78191004E+1
8.46229500E+2	-8.74701872E+1
