8.46000000E+2	-8.75655886E+1
8.46004500E+2	-8.70341010E+1
8.46009000E+2	-8.71387944E+1
8.46013500E+2	-8.67135167E+1
8.46018000E+2	-8.66583108E+1
8.46022500E+2	-8.75304005E+1
8.46027000E+2	-8.76982147E+1
8.46031500E+2	-8.75461338E+1
8.46036000E+2	-8.72827697E+1
8.46040500E+2	-8.72612072E+1
8.46045000E+2	-8.70748870E+1
8.46049500E+2	-8.77953408E+1
8.46054000E+2	-8.76648124E+1
8.46058500E+2	-8.64797984E+1
8.46063000E+2	-8.69734036E+1
8.46067500E+2	-8.80417986E+1
8.46072000E+2	-8.66352530E+1
8.46076500E+2	-8.71574860E+1
8.46081000E+2	-8.75669658E+1
8.46085500E+2	-8.78711416E+1
8.46090000E+2	-8.78144108E+1
8.46094500E+2	-8.71293461E+1
8.46099000E+2	-8.71918080E+1
8.46103500E+2	-8.78233264E+1
8.46108000E+2	-8.74468580E+1
8.46112500E+2	-8.76103855E+1
8.46117000E+2	-8.74304956E+1
8.46121500E+2	-8.69583575E+1
8.46126000E+2	-8.78678920E+1
8.46130500E+2	-8.80262873E+1
8.46135000E+2	-8.75414516E+1
8.46139500E+2	-8.74495601E+1
8.46144000E+2	-8.69276652E+1
8.46148500E+2	-8.74499474E+1
8.46153000E+2	-8.72686144E+1
8.46157500E+2	-8.74904831E+1
8.46162000E+2	-8.71615717E+1
8.46166500E+2	-8.71137081E+1
8.46171000E+2	-8.73386921E+1
8.46175500E+2	-8.73447500E+1
8.46180000E+2	-8.73714954E+1
8.46184500E+2	-8.72926807E+1
8.46189000E+2	-8.77463508E+1
8.46193500E+2	-8.76895088E+1
8.46198000E+2	-8.78036239E+1
8.46202500E+2	-8.73838845E+1
8.46207000E+2	-8.76728704E+1
8.46211500E+2	-8.75736940E+1
8.46216000E+2	-8.81349566E+1
8.46220500E+2	-8.83505178E+1
8.46225000E+2	-8.78819504E+1
8.46229500E+2	-8.71715196E+1
8.46234000E+2	-8.63512713E+1
8.46238500E+2	-8.74107118E+1
8.46243000E+2	-8.75490949E+1
8.46247500E+2	-8.75270623E+1
8.46252000E+2	-8.73273240E+1
8.46256500E+2	-8.78122474E+1
8.46261000E+2	-8.75643679E+1
8.46265500E+2	-8.77009780E+1
8.46270000E+2	-8.77325072E+1
8.46274500E+2	-8.80935403E+1
8.46279000E+2	-8.73054459E+1
8.46283500E+2	-8.72791954E+1
8.46288000E+2	-8.77562692E+1
8.46292500E+2	-8.75196636E+1
8.46297000E+2	-8.76801705E+1
8.46301500E+2	-8.74484861E+1
8.46306000E+2	-8.74554309E+1
8.46310500E+2	-8.73780195E+1
8.46315000E+2	-8.68439280E+1
8.46319500E+2	-8.70387114E+1
8.46324000E+2	-8.74751001E+1
8.46328500E+2	-8.77405281E+1
8.46333000E+2	-8.73673586E+1
8.46337500E+2	-8.81033818E+1
8.46342000E+2	-8.71670593E+1
8.46346500E+2	-8.73585714E+1
8.46351000E+2	-8.66160797E+1
8.46355500E+2	-8.81080442E+1
8.46360000E+2	-8.81238277E+1
8.46364500E+2	-8.75027647E+1
8.46369000E+2	-8.76165259E+1
8.46373500E+2	-8.74079974E+1
8.46378000E+2	-8.78899529E+1
8.46382500E+2	-8.74708878E+1
8.46387000E+2	-8.72491332E+1
8.46391500E+2	-8.72874521E+1
8.46396000E+2	-8.69565589E+1
8.46400500E+2	-8.73948279E+1
8.46405000E+2	-8.77637445E+1
8.46409500E+2	-8.75275305E+1
8.46414000E+2	-8.79452899E+1
8.46418500E+2	-8.72346527E+1
8.46423000E+2	-8.72658193E+1
8.46427500E+2	-8.73812806E+1
8.46432000E+2	-8.68106860E+1
8.46436500E+2	-8.65322471E+1
8.46441000E+2	-8.68845819E+1
8.46445500E+2	-8.69170275E+1
8.46450000E+2	-8.72416934E+1
8.46454500E+2	-8.66399821E+1
8.46459000E+2	-8.72125940E+1
8.46463500E+2	-8.75096637E+1
8.46468000E+2	-8.75477595E+1
8.46472500E+2	-8.70866959E+1
8.46477000E+2	-8.76253891E+1
8.46481500E+2	-8.74025008E+1
8.46486000E+2	-8.66425932E+1
8.46490500E+2	-8.77388355E+1
8.46495000E+2	-8.73399033E+1
8.46499500E+2	-8.66871129E+1
8.46504000E+2	-8.67702192E+1
8.46508500E+2	-8.65432366E+1
8.46513000E+2	-8.66886127E+1
8.46517500E+2	-8.67269741E+1
8.46522000E+2	-8.67763046E+1
8.46526500E+2	-8.66497955E+1
8.46531000E+2	-8.67282742E+1
8.46535500E+2	-8.64800484E+1
8.46540000E+2	-8.64155634E+1
8.46544500E+2	-8.67988003E+1
8.46549000E+2	-8.66168311E+1
8.46553500E+2	-8.60978384E+1
8.46558000E+2	-8.56103749E+1
8.46562500E+2	-8.55802158E+1
8.46567000E+2	-8.56508876E+1
8.46571500E+2	-8.60544144E+1
