8.46000000E+2	-7.84840521E+1
8.46004500E+2	-7.90694906E+1
8.46009000E+2	-7.75677194E+1
8.46013500E+2	-7.71396358E+1
8.46018000E+2	-7.76465150E+1
8.46022500E+2	-7.72964027E+1
8.46027000E+2	-7.76307675E+1
8.46031500E+2	-7.77894525E+1
8.46036000E+2	-7.81933702E+1
8.46040500E+2	-7.78255184E+1
8.46045000E+2	-7.82633062E+1
8.46049500E+2	-7.89578553E+1
8.46054000E+2	-7.89046701E+1
8.46058500E+2	-7.82841668E+1
8.46063000E+2	-7.78707761E+1
8.46067500E+2	-7.79295862E+1
8.46072000E+2	-7.79799056E+1
8.46076500E+2	-7.75056349E+1
8.46081000E+2	-7.77159476E+1
8.46085500E+2	-7.80819517E+1
8.46090000E+2	-7.87054901E+1
8.46094500E+2	-7.84212808E+1
8.46099000E+2	-7.77799730E+1
8.46103500E+2	-7.84814705E+1
8.46108000E+2	-7.79234436E+1
8.46112500E+2	-7.87649863E+1
8.46117000E+2	-7.87117410E+1
8.46121500E+2	-7.82355975E+1
8.46126000E+2	-7.83543102E+1
8.46130500E+2	-7.77971594E+1
8.46135000E+2	-7.84028790E+1
8.46139500E+2	-7.79501788E+1
8.46144000E+2	-7.80818204E+1
8.46148500E+2	-7.86012408E+1
8.46153000E+2	-7.83238954E+1
8.46157500E+2	-7.86741801E+1
8.46162000E+2	-7.83724543E+1
8.46166500E+2	-7.80474670E+1
8.46171000E+2	-7.76676463E+1
8.46175500E+2	-7.87790749E+1
8.46180000E+2	-7.86978851E+1
8.46184500E+2	-7.81753062E+1
8.46189000E+2	-7.83466021E+1
8.46193500E+2	-7.88387439E+1
8.46198000E+2	-7.86063999E+1
8.46202500E+2	-7.80625880E+1
8.46207000E+2	-7.77675064E+1
8.46211500E+2	-7.78139853E+1
8.46216000E+2	-7.87374490E+1
8.46220500E+2	-7.89829245E+1
8.46225000E+2	-7.76432298E+1
8.46229500E+2	-7.77344424E+1
8.46234000E+2	-7.85471000E+1
8.46238500E+2	-7.81378825E+1
8.46243000E+2	-7.85886186E+1
8.46247500E+2	-7.80696968E+1
8.46252000E+2	-7.77659772E+1
8.46256500E+2	-7.82675909E+1
8.46261000E+2	-7.79443054E+1
8.46265500E+2	-7.85084113E+1
8.46270000E+2	-7.80815881E+1
8.46274500E+2	-7.78047166E+1
8.46279000E+2	-7.82605025E+1
8.46283500E+2	-7.84490281E+1
8.46288000E+2	-7.76553934E+1
8.46292500E+2	-7.84643438E+1
8.46297000E+2	-7.86271417E+1
8.46301500E+2	-7.78572031E+1
8.46306000E+2	-7.84409718E+1
8.46310500E+2	-7.92948359E+1
8.46315000E+2	-7.84097082E+1
8.46319500E+2	-7.81211969E+1
8.46324000E+2	-7.81235442E+1
8.46328500E+2	-7.78026330E+1
8.46333000E+2	-7.82240424E+1
8.46337500E+2	-7.78857020E+1
8.46342000E+2	-7.88766934E+1
8.46346500E+2	-7.92033433E+1
8.46351000E+2	-7.86816448E+1
8.46355500E+2	-7.80921914E+1
8.46360000E+2	-7.81851538E+1
8.46364500E+2	-7.74342099E+1
8.46369000E+2	-7.83840988E+1
8.46373500E+2	-7.90147266E+1
8.46378000E+2	-7.79477633E+1
8.46382500E+2	-7.79409681E+1
8.46387000E+2	-7.80436020E+1
8.46391500E+2	-7.80282898E+1
8.46396000E+2	-7.78678827E+1
8.46400500E+2	-7.82630671E+1
8.46405000E+2	-7.87598876E+1
8.46409500E+2	-7.77317325E+1
8.46414000E+2	-7.82162098E+1
8.46418500E+2	-7.83625241E+1
8.46423000E+2	-7.83457917E+1
8.46427500E+2	-7.85866238E+1
8.46432000E+2	-7.77895490E+1
8.46436500E+2	-7.84414999E+1
8.46441000E+2	-7.88799095E+1
8.46445500E+2	-7.80321408E+1
8.46450000E+2	-7.88582341E+1
8.46454500E+2	-7.87232732E+1
8.46459000E+2	-7.87643030E+1
8.46463500E+2	-7.89834298E+1
8.46468000E+2	-7.86242330E+1
8.46472500E+2	-7.85039579E+1
8.46477000E+2	-7.83673603E+1
8.46481500E+2	-7.85511033E+1
8.46486000E+2	-7.78845056E+1
8.46490500E+2	-7.79477598E+1
8.46495000E+2	-7.79470816E+1
8.46499500E+2	-7.77202865E+1
8.46504000E+2	-7.77406202E+1
8.46508500E+2	-7.75669365E+1
8.46513000E+2	-7.76848711E+1
8.46517500E+2	-7.86456045E+1
8.46522000E+2	-7.80749878E+1
8.46526500E+2	-7.83551006E+1
8.46531000E+2	-7.82292484E+1
8.46535500E+2	-7.79608113E+1
8.46540000E+2	-7.90702222E+1
8.46544500E+2	-7.81340574E+1
8.46549000E+2	-7.83119538E+1
8.46553500E+2	-7.88725978E+1
8.46558000E+2	-7.76744360E+1
8.46562500E+2	-7.84273180E+1
8.46567000E+2	-7.78303695E+1
8.46571500E+2	-7.83048721E+1
8.46576000E+2	-7.78726983E+1
8.46580500E+2	-7.82492646E+1
8.46585000E+2	-7.73307823E+1
8.46589500E+2	-7.68779881E+1
8.46594000E+2	-7.74097474E+1
8.46598500E+2	-7.68944660E+1
8.46603000E+2	-7.71995920E+1
8.46607500E+2	-7.82179778E+1
