8.46000000E+2	-8.76850206E+1
8.46004500E+2	-8.75788207E+1
8.46009000E+2	-8.68217855E+1
8.46013500E+2	-8.72961796E+1
8.46018000E+2	-8.74287257E+1
8.46022500E+2	-8.73614120E+1
8.46027000E+2	-8.74740852E+1
8.46031500E+2	-8.69548187E+1
8.46036000E+2	-8.65250258E+1
8.46040500E+2	-8.69886438E+1
8.46045000E+2	-8.76466046E+1
8.46049500E+2	-8.69646329E+1
8.46054000E+2	-8.73884226E+1
8.46058500E+2	-8.72312715E+1
8.46063000E+2	-8.72682686E+1
8.46067500E+2	-8.71236712E+1
8.46072000E+2	-8.75715880E+1
8.46076500E+2	-8.80554059E+1
8.46081000E+2	-8.75002039E+1
8.46085500E+2	-8.71179331E+1
8.46090000E+2	-8.61314540E+1
8.46094500E+2	-8.76222508E+1
8.46099000E+2	-8.76331865E+1
8.46103500E+2	-8.71650990E+1
8.46108000E+2	-8.70584475E+1
8.46112500E+2	-8.76995293E+1
8.46117000E+2	-8.75592006E+1
8.46121500E+2	-8.74439408E+1
8.46126000E+2	-8.76196779E+1
8.46130500E+2	-8.72311176E+1
8.46135000E+2	-8.67323234E+1
8.46139500E+2	-8.68242563E+1
8.46144000E+2	-8.74681624E+1
8.46148500E+2	-8.73915235E+1
8.46153000E+2	-8.70602237E+1
8.46157500E+2	-8.79723811E+1
8.46162000E+2	-8.72136802E+1
8.46166500E+2	-8.67320043E+1
8.46171000E+2	-8.70335043E+1
8.46175500E+2	-8.73713754E+1
8.46180000E+2	-8.75092871E+1
8.46184500E+2	-8.76069605E+1
8.46189000E+2	-8.66568711E+1
8.46193500E+2	-8.69983247E+1
8.46198000E+2	-8.65692954E+1
8.46202500E+2	-8.77398762E+1
8.46207000E+2	-8.79504415E+1
8.46211500E+2	-8.71239185E+1
8.46216000E+2	-8.75188678E+1
8.46220500E+2	-8.70624200E+1
8.46225000E+2	-8.74154487E+1
8.46229500E+2	-8.69194955E+1
8.46234000E+2	-8.69679841E+1
8.46238500E+2	-8.79865633E+1
8.46243000E+2	-8.74128771E+1
8.46247500E+2	-8.75096238E+1
8.46252000E+2	-8.77556458E+1
8.46256500E+2	-8.73429208E+1
8.46261000E+2	-8.71246861E+1
8.46265500E+2	-8.74679788E+1
8.46270000E+2	-8.73066627E+1
8.46274500E+2	-8.75346840E+1
8.46279000E+2	-8.77695681E+1
8.46283500E+2	-8.74111748E+1
8.46288000E+2	-8.65052263E+1
8.46292500E+2	-8.74026558E+1
8.46297000E+2	-8.78047621E+1
