8.46000000E+2	-8.71456819E+1
8.46004500E+2	-8.69682481E+1
8.46009000E+2	-8.74394175E+1
8.46013500E+2	-8.79946662E+1
8.46018000E+2	-8.76053778E+1
8.46022500E+2	-8.69175614E+1
8.46027000E+2	-8.72888922E+1
8.46031500E+2	-8.68240709E+1
8.46036000E+2	-8.70318549E+1
8.46040500E+2	-8.77832610E+1
8.46045000E+2	-8.79039944E+1
8.46049500E+2	-8.69329255E+1
8.46054000E+2	-8.64102223E+1
8.46058500E+2	-8.76745259E+1
8.46063000E+2	-8.70249222E+1
8.46067500E+2	-8.67529489E+1
8.46072000E+2	-8.68572946E+1
8.46076500E+2	-8.74290737E+1
8.46081000E+2	-8.78484555E+1
8.46085500E+2	-8.70200638E+1
8.46090000E+2	-8.75923280E+1
8.46094500E+2	-8.72721684E+1
8.46099000E+2	-8.63259620E+1
8.46103500E+2	-8.73832752E+1
8.46108000E+2	-8.71428626E+1
8.46112500E+2	-8.66786879E+1
8.46117000E+2	-8.72781770E+1
8.46121500E+2	-8.76304964E+1
8.46126000E+2	-8.74757875E+1
8.46130500E+2	-8.76309797E+1
8.46135000E+2	-8.71542059E+1
8.46139500E+2	-8.75068228E+1
8.46144000E+2	-8.70384420E+1
8.46148500E+2	-8.68483970E+1
8.46153000E+2	-8.67322747E+1
8.46157500E+2	-8.65680409E+1
8.46162000E+2	-8.69576295E+1
8.46166500E+2	-8.76083570E+1
8.46171000E+2	-8.75768916E+1
8.46175500E+2	-8.73201479E+1
8.46180000E+2	-8.68880115E+1
8.46184500E+2	-8.68888884E+1
8.46189000E+2	-8.73256674E+1
8.46193500E+2	-8.69986765E+1
8.46198000E+2	-8.79758549E+1
8.46202500E+2	-8.82853684E+1
8.46207000E+2	-8.77895774E+1
8.46211500E+2	-8.72196819E+1
8.46216000E+2	-8.65996249E+1
8.46220500E+2	-8.71159460E+1
8.46225000E+2	-8.74960214E+1
8.46229500E+2	-8.71298571E+1
8.46234000E+2	-8.78269729E+1
8.46238500E+2	-8.68966935E+1
8.46243000E+2	-8.67858187E+1
8.46247500E+2	-8.71191846E+1
8.46252000E+2	-8.73144221E+1
8.46256500E+2	-8.76633093E+1
8.46261000E+2	-8.72964949E+1
8.46265500E+2	-8.74035982E+1
8.46270000E+2	-8.67461516E+1
8.46274500E+2	-8.72823186E+1
8.46279000E+2	-8.69478126E+1
8.46283500E+2	-8.74952142E+1
8.46288000E+2	-8.75157125E+1
8.46292500E+2	-8.80005120E+1
8.46297000E+2	-8.78690929E+1
8.46301500E+2	-8.65769718E+1
8.46306000E+2	-8.73790982E+1
8.46310500E+2	-8.70371774E+1
8.46315000E+2	-8.71802224E+1
8.46319500E+2	-8.67727421E+1
8.46324000E+2	-8.62519400E+1
8.46328500E+2	-8.74398272E+1
8.46333000E+2	-8.69867137E+1
8.46337500E+2	-8.71515575E+1
8.46342000E+2	-8.72712507E+1
8.46346500E+2	-8.73337433E+1
8.46351000E+2	-8.73826584E+1
8.46355500E+2	-8.69958747E+1
8.46360000E+2	-8.66237709E+1
8.46364500E+2	-8.62635181E+1
8.46369000E+2	-8.73515805E+1
