8.46000000E+2	-8.70510795E+1
8.46004500E+2	-8.73179238E+1
8.46009000E+2	-8.71230045E+1
8.46013500E+2	-8.70752617E+1
8.46018000E+2	-8.71823713E+1
8.46022500E+2	-8.73457887E+1
8.46027000E+2	-8.73025041E+1
8.46031500E+2	-8.71428157E+1
8.46036000E+2	-8.69187935E+1
8.46040500E+2	-8.72118297E+1
8.46045000E+2	-8.68767682E+1
8.46049500E+2	-8.67407264E+1
8.46054000E+2	-8.69818588E+1
8.46058500E+2	-8.73580176E+1
8.46063000E+2	-8.66474074E+1
8.46067500E+2	-8.73587391E+1
8.46072000E+2	-8.75631698E+1
8.46076500E+2	-8.71046272E+1
8.46081000E+2	-8.78311222E+1
8.46085500E+2	-8.73414146E+1
8.46090000E+2	-8.69433399E+1
8.46094500E+2	-8.71940482E+1
8.46099000E+2	-8.70434356E+1
8.46103500E+2	-8.72393050E+1
8.46108000E+2	-8.74706426E+1
8.46112500E+2	-8.74604381E+1
8.46117000E+2	-8.69242401E+1
8.46121500E+2	-8.75797024E+1
8.46126000E+2	-8.68143701E+1
8.46130500E+2	-8.72495201E+1
8.46135000E+2	-8.77801669E+1
8.46139500E+2	-8.74980252E+1
8.46144000E+2	-8.74432315E+1
8.46148500E+2	-8.77152371E+1
8.46153000E+2	-8.69071641E+1
8.46157500E+2	-8.74688793E+1
8.46162000E+2	-8.73048294E+1
8.46166500E+2	-8.73956965E+1
8.46171000E+2	-8.71112807E+1
8.46175500E+2	-8.74640623E+1
8.46180000E+2	-8.72827382E+1
8.46184500E+2	-8.75776442E+1
8.46189000E+2	-8.68551866E+1
8.46193500E+2	-8.76039260E+1
8.46198000E+2	-8.82091769E+1
8.46202500E+2	-8.81730115E+1
8.46207000E+2	-8.76661951E+1
8.46211500E+2	-8.70373192E+1
8.46216000E+2	-8.75315239E+1
8.46220500E+2	-8.80102885E+1
8.46225000E+2	-8.74426171E+1
8.46229500E+2	-8.68822401E+1
8.46234000E+2	-8.70252099E+1
8.46238500E+2	-8.71413822E+1
8.46243000E+2	-8.76117239E+1
8.46247500E+2	-8.76375242E+1
8.46252000E+2	-8.71707252E+1
8.46256500E+2	-8.74796657E+1
8.46261000E+2	-8.68008220E+1
8.46265500E+2	-8.68247577E+1
8.46270000E+2	-8.68329348E+1
8.46274500E+2	-8.65241179E+1
8.46279000E+2	-8.65071272E+1
8.46283500E+2	-8.71573462E+1
